151,2110-2101-20170105-0016,2110,辽阳市,20170105,2101,沈阳,0016,9216,0.4,0.6,0,123.250435,41.18405,123.14411,42.099224,102,2110,辽阳市,2101,沈阳,迁出
152,2110-2103-20170105-0016,2110,辽阳市,20170105,2103,鞍山,0016,7186,0.44,0.56,0,123.250435,41.18405,123.015366,40.716843,58,2110,辽阳市,2103,鞍山,迁出
153,2110-1100-20170105-0016,2110,辽阳市,20170105,1100,北京,0016,939,0.22,0.76,0.02,123.250435,41.18405,116.41949,40.186707,766,2110,辽阳市,1100,北京,迁出
154,2109-2101-20170105-0016,2109,阜新市,20170105,2101,沈阳,0016,6216,0.4,0.6,0,121.96041,42.280964,123.14411,42.099224,133,2109,阜新市,2101,沈阳,迁出
155,2109-3301-20170105-0016,2109,阜新市,20170105,3301,杭州,0016,1094,0,0.59,0.41,121.96041,42.280964,119.47483,29.897175,1402,2109,阜新市,3301,杭州,迁出
156,2109-2114-20170105-0016,2109,阜新市,20170105,2114,葫芦岛,0016,1038,0.19,0.81,0,121.96041,42.280964,120.202644,40.626373,268,2109,阜新市,2114,葫芦岛,迁出
157,2109-2102-20170105-0016,2109,阜新市,20170105,2102,大连,0016,722,0.22,0.78,0,121.96041,42.280964,122.21362,39.59564,299,2109,阜新市,2102,大连,迁出
158,2203-1100-20170105-0016,2203,四平市,20170105,1100,北京,0016,6409,0.08,0.89,0.03,124.47708,43.57247,116.41949,40.186707,970,2203,四平市,1100,北京,迁出
159,2203-2301-20170105-0016,2203,四平市,20170105,2301,哈尔滨,0016,3014,0.13,0.87,0,124.47708,43.57247,127.963104,45.63947,450,2203,四平市,2301,哈尔滨,迁出
160,2202-2201-20170105-0016,2202,吉林市,20170105,2201,长春,0016,24838,0.31,0.69,0,126.85305,43.585068,125.7722,44.38468,149,2202,吉林市,2201,长春,迁出
161,2202-3100-20170105-0016,2202,吉林市,20170105,3100,上海,0016,15450,0,0.22,0.78,126.85305,43.585068,121.461624,31.19809,1500,2202,吉林市,3100,上海,迁出
162,2202-2224-20170105-0016,2202,吉林市,20170105,2224,延边,0016,3998,0.18,0.82,0,126.85305,43.585068,129.13425,43.144592,258,2202,吉林市,2224,延边,迁出
163,2201-1100-20170105-0016,2201,长春市,20170105,1100,北京,0016,41409,0.07,0.78,0.15,125.7722,44.38468,116.41949,40.186707,1138,2201,长春市,1100,北京,迁出
164,2201-2202-20170105-0016,2201,长春市,20170105,2202,吉林,0016,21874,0.36,0.64,0,125.7722,44.38468,126.85305,43.585068,149,2201,长春市,2202,吉林,迁出
165,2201-2301-20170105-0016,2201,长春市,20170105,2301,哈尔滨,0016,14249,0.3,0.7,0,125.7722,44.38468,127.963104,45.63947,280,2201,长春市,2301,哈尔滨,迁出
166,2113-2101-20170105-0016,2113,朝阳市,20170105,2101,沈阳,0016,5189,0.27,0.73,0,120.02017,41.512302,123.14411,42.099224,353,2113,朝阳市,2101,沈阳,迁出
167,2113-1308-20170105-0016,2113,朝阳市,20170105,1308,承德,0016,1392,0.39,0.61,0,120.02017,41.512302,117.55392,41.34821,274,2113,朝阳市,1308,承德,迁出
168,2113-2109-20170105-0016,2113,朝阳市,20170105,2109,阜新,0016,1223,0.56,0.44,0,120.02017,41.512302,121.96041,42.280964,232,2113,朝阳市,2109,阜新,迁出
169,2113-2102-20170105-0016,2113,朝阳市,20170105,2102,大连,0016,760,0.23,0.77,0,120.02017,41.512302,122.21362,39.59564,323,2113,朝阳市,2102,大连,迁出
170,2114-2107-20170105-0016,2114,葫芦岛市,20170105,2107,锦州,0016,5703,0.28,0.72,0,120.202644,40.626373,121.620384,41.46757,183,2114,葫芦岛市,2107,锦州,迁出
171,2114-1309-20170105-0016,2114,葫芦岛市,20170105,1309,沧州,0016,2483,0.21,0.74,0.05,120.202644,40.626373,116.75859,38.26677,463,2114,葫芦岛市,1309,沧州,迁出
172,2114-1302-20170105-0016,2114,葫芦岛市,20170105,1302,唐山,0016,2347,0.18,0.82,0,120.202644,40.626373,118.34046,39.724365,230,2114,葫芦岛市,1302,唐山,迁出
173,2207-2301-20170105-0016,2207,松原市,20170105,2301,哈尔滨,0016,2868,0.37,0.63,0,124.48433,44.8032,127.963104,45.63947,397,2207,松原市,2301,哈尔滨,迁出
174,2207-1100-20170105-0016,2207,松原市,20170105,1100,北京,0016,2262,0.2,0.7,0.1,124.48433,44.8032,116.41949,40.186707,1031,2207,松原市,1100,北京,迁出
175,2207-2101-20170105-0016,2207,松原市,20170105,2101,沈阳,0016,1542,0.35,0.65,0,124.48433,44.8032,123.14411,42.099224,335,2207,松原市,2101,沈阳,迁出
176,2207-4101-20170105-0016,2207,松原市,20170105,4101,郑州,0016,1434,0,0.24,0.76,124.48433,44.8032,113.4771,34.62646,1664,2207,松原市,4101,郑州,迁出
177,2206-3100-20170105-0016,2206,白山市,20170105,3100,上海,0016,3638,0,0.25,0.75,127.28947,42.07052,121.461624,31.19809,1369,2206,白山市,3100,上海,迁出
178,2206-2205-20170105-0016,2206,白山市,20170105,2205,通化,0016,1795,0.2,0.8,0,127.28947,42.07052,125.95464,41.957077,149,2206,白山市,2205,通化,迁出
179,2206-2224-20170105-0016,2206,白山市,20170105,2224,延边,0016,794,0.47,0.53,0,127.28947,42.07052,129.13425,43.144592,237,2206,白山市,2224,延边,迁出
180,2206-3201-20170105-0016,2206,白山市,20170105,3201,南京,0016,574,0,0.13,0.87,127.28947,42.07052,118.84714,31.924862,1465,2206,白山市,3201,南京,迁出
181,2205-2101-20170105-0016,2205,通化市,20170105,2101,沈阳,0016,2337,0.17,0.83,0,125.95464,41.957077,123.14411,42.099224,312,2205,通化市,2101,沈阳,迁出
182,2205-2206-20170105-0016,2205,通化市,20170105,2206,白山,0016,2256,0.17,0.83,0,125.95464,41.957077,127.28947,42.07052,149,2205,通化市,2206,白山,迁出
183,2205-2203-20170105-0016,2205,通化市,20170105,2203,四平,0016,964,0.18,0.82,0,125.95464,41.957077,124.47708,43.57247,243,2205,通化市,2203,四平,迁出
184,2205-3201-20170105-0016,2205,通化市,20170105,3201,南京,0016,769,0,0.24,0.76,125.95464,41.957077,118.84714,31.924862,1365,2205,通化市,3201,南京,迁出
185,2204-2112-20170105-0016,2204,辽源市,20170105,2112,铁岭,0016,867,0.4,0.6,0,125.309814,42.813507,124.176186,42.646576,127,2204,辽源市,2112,铁岭,迁出
186,2204-2101-20170105-0016,2204,辽源市,20170105,2101,沈阳,0016,614,0.17,0.83,0,125.309814,42.813507,123.14411,42.099224,253,2204,辽源市,2101,沈阳,迁出
187,2204-2202-20170105-0016,2204,辽源市,20170105,2202,吉林,0016,548,0.29,0.71,0,125.309814,42.813507,126.85305,43.585068,192,2204,辽源市,2202,吉林,迁出
188,2204-3301-20170105-0016,2204,辽源市,20170105,3301,杭州,0016,413,0,0.25,0.75,125.309814,42.813507,119.47483,29.897175,1573,2204,辽源市,3301,杭州,迁出
189,2302-2306-20170105-0016,2302,齐齐哈尔市,20170105,2306,大庆,0016,5513,0.38,0.62,0,124.55007,47.70097,124.704384,46.349987,151,2302,齐齐哈尔市,2306,大庆,迁出
190,2302-1100-20170105-0016,2302,齐齐哈尔市,20170105,1100,北京,0016,5019,0.18,0.51,0.31,124.55007,47.70097,116.41949,40.186707,1229,2302,齐齐哈尔市,1100,北京,迁出
191,2302-2208-20170105-0016,2302,齐齐哈尔市,20170105,2208,白城,0016,2730,0.28,0.72,0,124.55007,47.70097,123.01824,45.347836,312,2302,齐齐哈尔市,2208,白城,迁出
192,2301-1100-20170105-0016,2301,哈尔滨市,20170105,1100,北京,0016,64331,0.09,0.66,0.25,127.963104,45.63947,116.41949,40.186707,1417,2301,哈尔滨市,1100,北京,迁出
193,2301-3702-20170105-0016,2301,哈尔滨市,20170105,3702,青岛,0016,24595,0.13,0.2,0.67,127.963104,45.63947,120.1486,36.452515,1339,2301,哈尔滨市,3702,青岛,迁出
194,2301-1303-20170105-0016,2301,哈尔滨市,20170105,1303,秦皇岛,0016,18961,0.02,0.98,0,127.963104,45.63947,119.18928,40.088966,1152,2301,哈尔滨市,1303,秦皇岛,迁出
195,2224-3100-20170105-0016,2224,延边朝鲜族自治州,20170105,3100,上海,0016,12814,0,0.32,0.68,129.13425,43.144592,121.461624,31.19809,1576,2224,延边朝鲜族自治州,3100,上海,迁出
196,2224-2201-20170105-0016,2224,延边朝鲜族自治州,20170105,2201,长春,0016,6618,0.27,0.71,0.02,129.13425,43.144592,125.7722,44.38468,398,2224,延边朝鲜族自治州,2201,长春,迁出
197,2224-3702-20170105-0016,2224,延边朝鲜族自治州,20170105,3702,青岛,0016,2297,0.3,0.41,0.29,129.13425,43.144592,120.1486,36.452515,1244,2224,延边朝鲜族自治州,3702,青岛,迁出
198,2224-2206-20170105-0016,2224,延边朝鲜族自治州,20170105,2206,白山,0016,922,0.47,0.53,0,129.13425,43.144592,127.28947,42.07052,237,2224,延边朝鲜族自治州,2206,白山,迁出
199,2208-1522-20170105-0016,2208,白城市,20170105,1522,兴安盟,0016,3546,0.48,0.52,0,123.01824,45.347836,121.33702,46.20877,210,2208,白城市,1522,兴安盟,迁出
200,2208-2203-20170105-0016,2208,白城市,20170105,2203,四平,0016,1783,0.12,0.88,0,123.01824,45.347836,124.47708,43.57247,255,2208,白城市,2203,四平,迁出
201,2208-2101-20170105-0016,2208,白城市,20170105,2101,沈阳,0016,1386,0.16,0.82,0.02,123.01824,45.347836,123.14411,42.099224,361,2208,白城市,2101,沈阳,迁出
202,2306-1303-20170105-0016,2306,大庆市,20170105,1303,秦皇岛,0016,3803,0.02,0.97,0.01,124.704384,46.349987,119.18928,40.088966,926,2306,大庆市,1303,秦皇岛,迁出
203,2306-1200-20170105-0016,2306,大庆市,20170105,1200,天津,0016,2861,0.05,0.68,0.27,124.704384,46.349987,117.33755,39.29692,1132,2306,大庆市,1200,天津,迁出
204,2306-1401-20170105-0016,2306,大庆市,20170105,1401,太原,0016,2002,0,0.18,0.82,124.704384,46.349987,112.32123,37.9596,1660,2306,大庆市,1401,太原,迁出
205,2305-2308-20170105-0016,2305,双鸭山市,20170105,2308,佳木斯,0016,4765,0.45,0.55,0,132.5752,46.701183,132.24095,47.265465,73,2305,双鸭山市,2308,佳木斯,迁出
206,2305-3702-20170105-0016,2305,双鸭山市,20170105,3702,青岛,0016,1506,0,0.65,0.35,132.5752,46.701183,120.1486,36.452515,1788,2305,双鸭山市,3702,青岛,迁出
207,2305-1200-20170105-0016,2305,双鸭山市,20170105,1200,天津,0016,774,0,0.38,0.62,132.5752,46.701183,117.33755,39.29692,1880,2305,双鸭山市,1200,天津,迁出
208,2303-2301-20170105-0016,2303,鸡西市,20170105,2301,哈尔滨,0016,2241,0.25,0.73,0.02,132.29086,45.63131,127.963104,45.63947,480,2303,鸡西市,2301,哈尔滨,迁出
209,2303-1200-20170105-0016,2303,鸡西市,20170105,1200,天津,0016,1091,0,0.42,0.58,132.29086,45.63131,117.33755,39.29692,1803,2303,鸡西市,1200,天津,迁出
210,2304-2308-20170105-0016,2304,鹤岗市,20170105,2308,佳木斯,0016,2470,0.41,0.59,0,130.80536,47.641888,132.24095,47.265465,165,2304,鹤岗市,2308,佳木斯,迁出
211,2304-2301-20170105-0016,2304,鹤岗市,20170105,2301,哈尔滨,0016,2066,0.32,0.68,0,130.80536,47.641888,127.963104,45.63947,386,2304,鹤岗市,2301,哈尔滨,迁出
212,2304-2312-20170105-0016,2304,鹤岗市,20170105,2312,绥化,0016,238,0.22,0.78,0,130.80536,47.641888,126.648766,46.89413,469,2304,鹤岗市,2312,绥化,迁出
213,2304-1200-20170105-0016,2304,鹤岗市,20170105,1200,天津,0016,207,0,1,0,130.80536,47.641888,117.33755,39.29692,1759,2304,鹤岗市,1200,天津,迁出
214,2310-2224-20170105-0016,2310,牡丹江市,20170105,2224,延边,0016,1704,0.58,0.42,0,129.89508,44.60083,129.13425,43.144592,182,2310,牡丹江市,2224,延边,迁出
215,2310-1301-20170105-0016,2310,牡丹江市,20170105,1301,石家庄,0016,728,0,0.75,0.25,129.89508,44.60083,114.4458,38.13195,1859,2310,牡丹江市,1301,石家庄,迁出
216,2309-1100-20170105-0016,2309,七台河市,20170105,1100,北京,0016,1428,0,0.43,0.57,130.97632,45.912827,116.41949,40.186707,1736,2309,七台河市,1100,北京,迁出
217,2309-3702-20170105-0016,2309,七台河市,20170105,3702,青岛,0016,590,0,0.72,0.28,130.97632,45.912827,120.1486,36.452515,1596,2309,七台河市,3702,青岛,迁出
218,2309-2305-20170105-0016,2309,七台河市,20170105,2305,双鸭山,0016,437,0.73,0.27,0,130.97632,45.912827,132.5752,46.701183,198,2309,七台河市,2305,双鸭山,迁出
219,2308-2304-20170105-0016,2308,佳木斯市,20170105,2304,鹤岗,0016,3115,0.39,0.61,0,132.24095,47.265465,130.80536,47.641888,165,2308,佳木斯市,2304,鹤岗,迁出
220,2308-1200-20170105-0016,2308,佳木斯市,20170105,1200,天津,0016,1079,0,0.86,0.14,132.24095,47.265465,117.33755,39.29692,1876,2308,佳木斯市,1200,天津,迁出
221,2307-2305-20170105-0016,2307,伊春市,20170105,2305,双鸭山,0016,1220,0.02,0.98,0,129.21603,47.81401,132.5752,46.701183,393,2307,伊春市,2305,双鸭山,迁出
222,2307-1100-20170105-0016,2307,伊春市,20170105,1100,北京,0016,890,0,0.58,0.42,129.21603,47.81401,116.41949,40.186707,1654,2307,伊春市,1100,北京,迁出
223,2307-1310-20170105-0016,2307,伊春市,20170105,1310,廊坊,0016,323,0,0.2,0.8,129.21603,47.81401,116.633644,39.26054,1689,2307,伊春市,1310,廊坊,迁出
224,3100-3205-20170105-0016,3100,上海市,20170105,3205,苏州,0016,95575,0.63,0.37,0,121.461624,31.19809,120.65313,31.379599,92,3100,上海市,3205,苏州,迁出
225,3100-2101-20170105-0016,3100,上海市,20170105,2101,沈阳,0016,36400,0.12,0.18,0.7,121.461624,31.19809,123.14411,42.099224,1224,3100,上海市,2101,沈阳,迁出
226,3100-6104-20170105-0016,3100,上海市,20170105,6104,咸阳,0016,32703,0,0.1,0.9,121.461624,31.19809,108.39483,34.784504,1504,3100,上海市,6104,咸阳,迁出
227,2327-1507-20170105-0016,2327,大兴安岭地区,20170105,1507,呼伦贝尔,0016,1606,0.08,0.92,0,124.342445,52.026978,120.92084,49.560787,468,2327,大兴安岭地区,1507,呼伦贝尔,迁出
228,2327-1100-20170105-0016,2327,大兴安岭地区,20170105,1100,北京,0016,429,0,0.75,0.25,124.342445,52.026978,116.41949,40.186707,1581,2327,大兴安岭地区,1100,北京,迁出
229,2327-2302-20170105-0016,2327,大兴安岭地区,20170105,2302,齐齐哈尔,0016,285,0.12,0.88,0,124.342445,52.026978,124.55007,47.70097,481,2327,大兴安岭地区,2302,齐齐哈尔,迁出
230,2312-2301-20170105-0016,2312,绥化市,20170105,2301,哈尔滨,0016,22253,0.44,0.56,0,126.648766,46.89413,127.963104,45.63947,202,2312,绥化市,2301,哈尔滨,迁出
231,2312-1100-20170105-0016,2312,绥化市,20170105,1100,北京,0016,4224,0.12,0.59,0.29,126.648766,46.89413,116.41949,40.186707,1358,2312,绥化市,1100,北京,迁出
232,2312-3701-20170105-0016,2312,绥化市,20170105,3701,济南,0016,2328,0,0.39,0.61,126.648766,46.89413,117.0948,36.73965,1548,2312,绥化市,3701,济南,迁出
233,2312-2101-20170105-0016,2312,绥化市,20170105,2101,沈阳,0016,1850,0.13,0.87,0,126.648766,46.89413,123.14411,42.099224,659,2312,绥化市,2101,沈阳,迁出
234,2311-1100-20170105-0016,2311,黑河市,20170105,1100,北京,0016,1417,0.04,0.56,0.4,126.99087,49.26591,116.41949,40.186707,1547,2311,黑河市,1100,北京,迁出
235,2311-3702-20170105-0016,2311,黑河市,20170105,3702,青岛,0016,763,0,0.38,0.62,126.99087,49.26591,120.1486,36.452515,1612,2311,黑河市,3702,青岛,迁出
236,2311-1200-20170105-0016,2311,黑河市,20170105,1200,天津,0016,678,0,0.42,0.58,126.99087,49.26591,117.33755,39.29692,1540,2311,黑河市,1200,天津,迁出
237,3204-3202-20170105-0016,3204,常州市,20170105,3202,无锡,0016,34538,0.64,0.36,0,119.64165,31.62416,120.3332,31.68835,77,3204,常州市,3202,无锡,迁出
238,3204-3205-20170105-0016,3204,常州市,20170105,3205,苏州,0016,12972,0.53,0.47,0,119.64165,31.62416,120.65313,31.379599,116,3204,常州市,3205,苏州,迁出
239,3204-4403-20170105-0016,3204,常州市,20170105,4403,深圳,0016,7688,0.16,0.22,0.62,119.64165,31.62416,114.13256,22.651098,1169,3204,常州市,4403,深圳,迁出
240,3204-5201-20170105-0016,3204,常州市,20170105,5201,贵阳,0016,6890,0,0.43,0.57,119.64165,31.62416,106.70913,26.837168,1531,3204,常州市,5201,贵阳,迁出
241,3203-3413-20170105-0016,3203,徐州市,20170105,3413,宿州,0016,15728,0.57,0.43,0,117.52119,34.35491,117.215546,33.85767,65,3203,徐州市,3413,宿州,迁出
242,3203-2301-20170105-0016,3203,徐州市,20170105,2301,哈尔滨,0016,8937,0,0.68,0.32,117.52119,34.35491,127.963104,45.63947,1707,3203,徐州市,2301,哈尔滨,迁出
243,3203-3713-20170105-0016,3203,徐州市,20170105,3713,临沂,0016,7099,0.65,0.35,0,117.52119,34.35491,118.28555,35.308777,136,3203,徐州市,3713,临沂,迁出
244,3202-3204-20170105-0016,3202,无锡市,20170105,3204,常州,0016,32439,0.63,0.37,0,120.3332,31.68835,119.64165,31.62416,77,3202,无锡市,3204,常州,迁出
245,3202-1100-20170105-0016,3202,无锡市,20170105,1100,北京,0016,14638,0.12,0.74,0.14,120.3332,31.68835,116.41949,40.186707,1039,3202,无锡市,1100,北京,迁出
246,3202-3201-20170105-0016,3202,无锡市,20170105,3201,南京,0016,14523,0.29,0.71,0,120.3332,31.68835,118.84714,31.924862,167,3202,无锡市,3201,南京,迁出
247,3202-3212-20170105-0016,3202,无锡市,20170105,3212,泰州,0016,8541,0.7,0.3,0,120.3332,31.68835,120.06182,32.56839,102,3202,无锡市,3212,泰州,迁出
248,3201-4403-20170105-0016,3201,南京市,20170105,4403,深圳,0016,33625,0.12,0.14,0.74,118.84714,31.924862,114.13256,22.651098,1155,3201,南京市,4403,深圳,迁出
249,3201-5201-20170105-0016,3201,南京市,20170105,5201,贵阳,0016,29845,0,0.24,0.76,118.84714,31.924862,106.70913,26.837168,1461,3201,南京市,5201,贵阳,迁出
250,3201-3211-20170105-0016,3201,南京市,20170105,3211,镇江,0016,27246,0.39,0.61,0,118.84714,31.924862,119.45716,32.014652,68,3201,南京市,3211,镇江,迁出
251,3208-3100-20170105-0016,3208,淮安市,20170105,3100,上海,0016,5276,0.55,0.43,0.02,118.96784,33.353275,121.461624,31.19809,366,3208,淮安市,3100,上海,迁出
252,3208-3210-20170105-0016,3208,淮安市,20170105,3210,扬州,0016,5216,0.87,0.13,0,118.96784,33.353275,119.47694,32.736298,89,3208,淮安市,3210,扬州,迁出
253,3208-3209-20170105-0016,3208,淮安市,20170105,3209,盐城,0016,4793,0.73,0.27,0,118.96784,33.353275,120.190315,33.507805,137,3208,淮安市,3209,盐城,迁出
254,3207-3209-20170105-0016,3207,连云港市,20170105,3209,盐城,0016,6877,0.85,0.15,0,119.13805,34.532135,120.190315,33.507805,163,3207,连云港市,3209,盐城,迁出
255,3207-3213-20170105-0016,3207,连云港市,20170105,3213,宿迁,0016,5116,0.76,0.24,0,119.13805,34.532135,118.52539,33.78212,107,3207,连云港市,3213,宿迁,迁出
256,3205-4403-20170105-0016,3205,苏州市,20170105,4403,深圳,0016,31556,0.12,0.26,0.62,120.65313,31.379599,114.13256,22.651098,1209,3205,苏州市,4403,深圳,迁出
257,3205-1100-20170105-0016,3205,苏州市,20170105,1100,北京,0016,23671,0.16,0.68,0.16,120.65313,31.379599,116.41949,40.186707,1085,3205,苏州市,1100,北京,迁出
258,3205-3203-20170105-0016,3205,苏州市,20170105,3203,徐州,0016,15240,0.35,0.65,0,120.65313,31.379599,117.52119,34.35491,480,3205,苏州市,3203,徐州,迁出
259,3205-3206-20170105-0016,3205,苏州市,20170105,3206,南通,0016,14099,0.82,0.18,0,120.65313,31.379599,121.015076,32.193485,99,3205,苏州市,3206,南通,迁出
260,3206-3100-20170105-0016,3206,南通市,20170105,3100,上海,0016,16102,0.68,0.32,0,121.015076,32.193485,121.461624,31.19809,121,3206,南通市,3100,上海,迁出
261,3206-4403-20170105-0016,3206,南通市,20170105,4403,深圳,0016,6377,0,0.34,0.66,121.015076,32.193485,114.13256,22.651098,1306,3206,南通市,4403,深圳,迁出
262,3206-4401-20170105-0016,3206,南通市,20170105,4401,广州,0016,5629,0,0.32,0.68,121.015076,32.193485,113.54112,23.346537,1286,3206,南通市,4401,广州,迁出
263,3212-3201-20170105-0016,3212,泰州市,20170105,3201,南京,0016,7601,0.44,0.56,0,120.06182,32.56839,118.84714,31.924862,153,3212,泰州市,3201,南京,迁出
264,3212-3204-20170105-0016,3212,泰州市,20170105,3204,常州,0016,3868,0.7,0.3,0,120.06182,32.56839,119.64165,31.62416,115,3212,泰州市,3204,常州,迁出
265,3212-5201-20170105-0016,3212,泰州市,20170105,5201,贵阳,0016,3695,0,0.48,0.52,120.06182,32.56839,106.70913,26.837168,1613,3212,泰州市,5201,贵阳,迁出
266,3211-5000-20170105-0016,3211,镇江市,20170105,5000,重庆,0016,9230,0.01,0.72,0.27,119.45716,32.014652,107.878586,30.053986,1304,3211,镇江市,5000,重庆,迁出
267,3211-3205-20170105-0016,3211,镇江市,20170105,3205,苏州,0016,7866,0.41,0.59,0,119.45716,32.014652,120.65313,31.379599,150,3211,镇江市,3205,苏州,迁出
268,3211-5201-20170105-0016,3211,镇江市,20170105,5201,贵阳,0016,6261,0,0.33,0.67,119.45716,32.014652,106.70913,26.837168,1527,3211,镇江市,5201,贵阳,迁出
